airline,airline ID, source airport, source airport id, destination airport, destination airport id, codeshare, stops, equipment
AA,24,LHR,507,ORD,3830,,0,763 777
AA,24,LHR,507,OSL,644,Y,0,319 320 321
AA,24,LHR,507,OTP,1657,Y,0,320
AA,24,LHR,507,PHL,3752,,0,333
AA,24,LHR,507,PHX,3462,Y,0,744
AA,24,LHR,507,PRG,1587,Y,0,320
AA,24,LHR,507,PSA,1562,Y,0,320 321
AA,24,LHR,507,RDU,3626,,0,763
AA,24,LHR,507,RTM,591,Y,0,319
AA,24,LHR,507,SAN,3731,Y,0,777
AA,24,LHR,507,SEA,3577,,0,777
AA,24,LHR,507,SFO,3469,Y,0,744
AA,24,LHR,507,SOF,1194,Y,0,320
AA,24,LHR,507,STR,350,Y,0,319 321 320
AA,24,LHR,507,SVG,666,Y,0,319
AA,24,LHR,507,TLS,1273,Y,0,319 320
AA,24,LHR,507,TXL,351,Y,0,320 321 319
AA,24,LHR,507,VCE,1551,Y,0,320 319
AA,24,LHR,507,VIE,1613,Y,0,320 319
AA,24,LHR,507,WAW,679,Y,0,320
AA,24,LHR,507,YUL,146,Y,0,777
AA,24,LHR,507,YVR,156,Y,0,744
AA,24,LHR,507,YYC,178,Y,0,767
AA,24,LHR,507,YYZ,193,Y,0,787 744
AA,24,LHR,507,ZAG,1208,Y,0,319 320
AA,24,LHR,507,ZRH,1678,Y,0,320 319 321
AA,24,LIH,3602,LAX,3484,,0,757
AA,24,LIH,3602,OAK,3453,Y,0,737
AA,24,LIH,3602,PHX,3462,,0,757
AA,24,LIH,3602,SJC,3748,Y,0,737
AA,24,LIM,2789,DFW,3670,,0,763
AA,24,LIM,2789,JFK,3797,Y,0,763
AA,24,LIM,2789,LAX,3484,Y,0,763
AA,24,LIM,2789,MIA,3576,,0,757 763
AA,24,LIM,2789,SCL,2650,Y,0,763
AA,24,LIN,1529,LHR,507,Y,0,321 319 320
AA,24,LIR,1881,CLT,3876,,0,320
AA,24,LIR,1881,DFW,3670,,0,738
AA,24,LIR,1881,MIA,3576,,0,738
AA,24,LIR,1881,SJO,1885,,0,
AA,24,LIS,1638,LHR,507,Y,0,320
AA,24,LIS,1638,PHL,3752,,0,757
AA,24,LIT,3660,CLT,3876,Y,0,CR9 CRJ
AA,24,LIT,3660,DCA,3520,Y,0,E70
AA,24,LIT,3660,DFW,3670,,0,M80 M83
AA,24,LIT,3660,LGA,3697,Y,0,CR7
AA,24,LIT,3660,ORD,3830,Y,0,CR7 ER4
AA,24,LPA,1054,MAD,1229,Y,0,320
AA,24,LPB,2762,VVI,2771,,0,757
AA,24,LRD,3691,DFW,3670,Y,0,ERD CRJ ER4
AA,24,LRM,1759,MIA,3576,Y,0,ER4
AA,24,LSE,4044,ORD,3830,Y,0,ER4 ERD
AA,24,LUX,629,LHR,507,Y,0,319
AA,24,LYH,5753,CLT,3876,,0,DH8
AA,24,LYS,1335,LHR,507,Y,0,319
AA,24,MAA,3144,LHR,507,Y,0,777
AA,24,MAD,1229,BOS,3448,,0,330
AA,24,MAD,1229,DFW,3670,,0,777
AA,24,MAD,1229,JFK,3797,,0,757 330 340
AA,24,MAD,1229,LAX,3484,Y,0,340
AA,24,MAD,1229,MIA,3576,,0,763 330 340
AA,24,MAD,1229,ORD,3830,,0,330
AA,24,MAD,1229,PHL,3752,,0,333
AA,24,MAF,3652,DFW,3670,Y,0,CRJ ERD ER4
AA,24,MAN,478,HEL,421,Y,0,E70
AA,24,MAN,478,JFK,3797,,0,757
AA,24,MAN,478,LHR,507,Y,0,319 320 321
AA,24,MAN,478,ORD,3830,,0,763
AA,24,MAN,478,PHL,3752,,0,332
AA,24,MAO,2551,MIA,3576,,0,738 763
AA,24,MAR,2848,MIA,3576,,0,757
AA,24,MBJ,1780,CLT,3876,,0,319 321 320
AA,24,MBJ,1780,DFW,3670,,0,738
AA,24,MBJ,1780,MIA,3576,,0,738 757
AA,24,MBJ,1780,ORD,3830,,0,738
AA,24,MBJ,1780,PHL,3752,,0,320 319 321
AA,24,MCI,3458,CLT,3876,,0,319
AA,24,MCI,3458,DCA,3520,Y,0,E75 E70
AA,24,MCI,3458,DFW,3670,,0,M83 M80
AA,24,MCI,3458,ORD,3830,Y,0,E75 ER4 CR7 ERD
AA,24,MCI,3458,PHL,3752,Y,0,E75 E70 CRJ
AA,24,MCI,3458,PHX,3462,,0,319
AA,24,MCI,3458,SEA,3577,Y,0,737
AA,24,MCO,3878,CLT,3876,,0,321 757 767 319
AA,24,MCO,3878,DCA,3520,,0,319 320
AA,24,MCO,3878,DFW,3670,,0,738 M83 M80 757
AA,24,MCO,3878,GRU,2564,,0,320
AA,24,MCO,3878,JFK,3797,,0,763 757
AA,24,MCO,3878,LAX,3484,,0,757 738
AA,24,MCO,3878,LGW,502,Y,0,777
AA,24,MCO,3878,MIA,3576,,0,757 738
AA,24,MCO,3878,ORD,3830,,0,738 M83 M80
AA,24,MCO,3878,PHL,3752,,0,321 767 757 320 332
AA,24,MCO,3878,PHX,3462,,0,321 320
AA,24,MCO,3878,SAN,3731,Y,0,737
AA,24,MCO,3878,SEA,3577,Y,0,737
AA,24,MCO,3878,YYZ,193,,0,737
AA,24,MCT,2194,AUH,2179,Y,0,777
AA,24,MDE,2745,MIA,3576,,0,738
AA,24,MDT,3542,BOS,3448,,0,DH3
AA,24,MDT,3542,CLT,3876,,0,319 CR7 CRJ
AA,24,MDT,3542,ORD,3830,Y,0,CR7 ERD
AA,24,MDT,3542,PHL,3752,,0,DH3
AA,24,MEL,3339,ADL,3341,Y,0,737
AA,24,MEL,3339,BNE,3320,Y,0,737
AA,24,MEL,3339,CBR,3355,Y,0,737
AA,24,MEL,3339,LAX,3484,Y,0,380
AA,24,MEL,3339,PER,3351,Y,0,330 737
AA,24,MEL,3339,SYD,3361,Y,0,737 763
AA,24,MEM,3473,CLT,3876,,0,319 CR7
AA,24,MEM,3473,DCA,3520,Y,0,CRJ
AA,24,MEM,3473,DFW,3670,,0,319
AA,24,MEM,3473,MIA,3576,Y,0,ER4
AA,24,MEM,3473,ORD,3830,Y,0,CR7 ER4 ERD
AA,24,MEX,1824,CLT,3876,,0,319
AA,24,MEX,1824,DFW,3670,,0,M80 M83
AA,24,MEX,1824,LAX,3484,Y,0,737
AA,24,MEX,1824,MIA,3576,,0,738
AA,24,MEX,1824,ORD,3830,,0,738
AA,24,MEX,1824,PHX,3462,,0,319
AA,24,MFE,3826,DFW,3670,,0,M83 M80 319
AA,24,MFR,4101,LAX,3484,Y,0,DH4
AA,24,MGA,1863,MIA,3576,,0,738
AA,24,MGM,4115,CLT,3876,Y,0,CRJ
AA,24,MGM,4115,DFW,3670,Y,0,ERD ER4
AA,24,MHH,1930,MIA,3576,Y,0,ERD
AA,24,MHK,4050,DFW,3670,Y,0,ERD ER4
AA,24,MHK,4050,ORD,3830,Y,0,ERD ER4
AA,24,MHT,4011,CLT,3876,Y,0,CR9
AA,24,MHT,4011,DCA,3520,,0,CRJ
AA,24,MHT,4011,PHL,3752,Y,0,E70 E75 CRJ
AA,24,MIA,3576,ANU,2874,,0,738
AA,24,MIA,3576,ASU,2699,,0,757
AA,24,MIA,3576,ATL,3682,,0,738
AA,24,MIA,3576,AUA,2895,,0,738
AA,24,MIA,3576,BCN,1218,,0,763
AA,24,MIA,3576,BDA,4069,,0,738
AA,24,MIA,3576,BDL,3825,,0,738
AA,24,MIA,3576,BGI,2875,,0,757
AA,24,MIA,3576,BHM,3811,Y,0,ER4
AA,24,MIA,3576,BNA,3690,,0,738
AA,24,MIA,3576,BOG,2709,,0,763 757
AA,24,MIA,3576,BOS,3448,,0,757 738
AA,24,MIA,3576,BSB,2531,,0,763 757
AA,24,MIA,3576,BWI,3849,,0,738
AA,24,MIA,3576,BZE,1957,,0,738
AA,24,MIA,3576,CCS,2851,,0,757 763 738
AA,24,MIA,3576,CDG,1382,,0,763
AA,24,MIA,3576,CHS,3806,Y,0,ER4
AA,24,MIA,3576,CLE,3486,Y,0,ER4
AA,24,MIA,3576,CLO,2715,,0,738
AA,24,MIA,3576,CLT,3876,,0,319 321 320 737
AA,24,MIA,3576,CMH,3759,Y,0,ER4
AA,24,MIA,3576,CNF,2537,,0,763
AA,24,MIA,3576,CUN,1852,,0,738 757
AA,24,MIA,3576,CUR,2897,,0,738
AA,24,MIA,3576,CVG,3488,Y,0,ER4
AA,24,MIA,3576,CWB,2545,,0,763
AA,24,MIA,3576,CZM,1800,,0,738
AA,24,MIA,3576,DCA,3520,,0,738
AA,24,MIA,3576,DEN,3751,,0,738
AA,24,MIA,3576,DFW,3670,,0,738 757
AA,24,MIA,3576,DTW,3645,,0,738
AA,24,MIA,3576,DUS,345,Y,0,330
AA,24,MIA,3576,ELH,1943,Y,0,ER4
AA,24,MIA,3576,EWR,3494,,0,738 757
AA,24,MIA,3576,EYW,3875,Y,0,ERD
AA,24,MIA,3576,EZE,3988,,0,777
AA,24,MIA,3576,FDF,2878,,0,738
AA,24,MIA,3576,FPO,1948,Y,0,ER4 ERD
AA,24,MIA,3576,GCM,1926,,0,738
AA,24,MIA,3576,GGT,1941,Y,0,ER4
AA,24,MIA,3576,GIG,2560,,0,763
AA,24,MIA,3576,GND,2882,,0,738
AA,24,MIA,3576,GNV,3472,Y,0,ER4
AA,24,MIA,3576,GRU,2564,,0,773 777
AA,24,MIA,3576,GSO,4008,Y,0,ER4
AA,24,MIA,3576,GUA,1767,,0,738
AA,24,MIA,3576,GYE,2673,,0,738 763 757
AA,24,MIA,3576,IAD,3714,,0,738
AA,24,MIA,3576,IAH,3550,,0,738
AA,24,MIA,3576,IND,3585,Y,0,ER4
AA,24,MIA,3576,JAX,3712,Y,0,ER4 ERD
AA,24,MIA,3576,JFK,3797,,0,763 757 738
AA,24,MIA,3576,KIN,1779,,0,738
AA,24,MIA,3576,LAS,3877,,0,738 757
AA,24,MIA,3576,LAX,3484,,0,777 763 757 738
AA,24,MIA,3576,LGA,3697,,0,738
AA,24,MIA,3576,LHR,507,,0,77W 777
AA,24,MIA,3576,LIM,2789,,0,763 757
AA,24,MIA,3576,LIR,1881,,0,738
AA,24,MIA,3576,LPB,2762,,0,757
AA,24,MIA,3576,LRM,1759,Y,0,ER4
AA,24,MIA,3576,MAD,1229,,0,330 763 340
AA,24,MIA,3576,MAO,2551,,0,763 738
AA,24,MIA,3576,MAR,2848,,0,757
AA,24,MIA,3576,MBJ,1780,,0,738 757
AA,24,MIA,3576,MCO,3878,,0,757 738
AA,24,MIA,3576,MDE,2745,,0,738
AA,24,MIA,3576,MEM,3473,Y,0,ER4
AA,24,MIA,3576,MEX,1824,,0,738
AA,24,MIA,3576,MGA,1863,,0,738
AA,24,MIA,3576,MHH,1930,Y,0,ERD
AA,24,MIA,3576,MSP,3858,,0,738
AA,24,MIA,3576,MSY,3861,,0,738
AA,24,MIA,3576,MVD,2816,,0,763
AA,24,MIA,3576,MXP,1524,,0,763
AA,24,MIA,3576,NAS,1953,Y,0,ER4 ERD
AA,24,MIA,3576,ORD,3830,,0,738 763
AA,24,MIA,3576,ORF,3611,Y,0,ER4
AA,24,MIA,3576,PAP,1897,,0,738 763 757
AA,24,MIA,3576,PHL,3752,,0,320 738 321 757
AA,24,MIA,3576,PHX,3462,,0,738
AA,24,MIA,3576,PIT,3570,Y,0,ER4
AA,24,MIA,3576,PLS,1754,,0,757
AA,24,MIA,3576,PNS,3564,Y,0,ER4
AA,24,MIA,3576,POP,1761,,0,757
AA,24,MIA,3576,POS,2902,,0,757
AA,24,MIA,3576,PTP,2881,,0,738
AA,24,MIA,3576,PTY,1871,,0,738
AA,24,MIA,3576,PUJ,1760,,0,738 757
AA,24,MIA,3576,RDU,3626,,0,738
AA,24,MIA,3576,REC,2610,,0,757
AA,24,MIA,3576,RIC,3608,Y,0,ER4
AA,24,MIA,3576,RTB,1774,,0,738
AA,24,MIA,3576,SAL,1892,,0,738
AA,24,MIA,3576,SAN,3731,,0,738
AA,24,MIA,3576,SAP,1772,,0,738
AA,24,MIA,3576,SCL,2650,,0,763
AA,24,MIA,3576,SDF,4014,Y,0,ER4
AA,24,MIA,3576,SDQ,1762,,0,757 763
AA,24,MIA,3576,SEA,3577,,0,757
AA,24,MIA,3576,SFO,3469,,0,763 757 738
AA,24,MIA,3576,SJO,1885,,0,757 738
AA,24,MIA,3576,SJU,2890,,0,738 757
AA,24,MIA,3576,SKB,2891,,0,738
AA,24,MIA,3576,SSA,2621,,0,757
AA,24,MIA,3576,STI,1764,,0,757 738
AA,24,MIA,3576,STL,3678,,0,738
AA,24,MIA,3576,STT,2883,,0,757
AA,24,MIA,3576,STX,2884,,0,738
AA,24,MIA,3576,SXM,2899,,0,757 738
AA,24,MIA,3576,TGU,1776,,0,757
AA,24,MIA,3576,TLH,3698,Y,0,ER4 ERD
AA,24,MIA,3576,TPA,3646,,0,738
AA,24,MIA,3576,TUL,3855,,0,738
AA,24,MIA,3576,TXL,351,Y,0,330
AA,24,MIA,3576,UIO,2688,,0,757
AA,24,MIA,3576,UVF,2894,,0,757
AA,24,MIA,3576,YUL,146,,0,738
AA,24,MIA,3576,YYZ,193,,0,738
AA,24,MKE,3717,CLT,3876,Y,0,CRJ CR7 CR9
AA,24,MKE,3717,DFW,3670,,0,M80 M83
AA,24,MKE,3717,ORD,3830,Y,0,CRJ
AA,24,MKE,3717,PHL,3752,Y,0,CRJ
AA,24,MKE,3717,PHX,3462,,0,320 319
AA,24,MLB,3671,CLT,3876,,0,CRJ
AA,24,MLI,4072,DFW,3670,Y,0,ERD ER4
AA,24,MLI,4072,ORD,3830,Y,0,ER4 ERD
AA,24,MLM,1821,DFW,3670,Y,0,ER4
AA,24,MLU,3732,DFW,3670,Y,0,ER4 CRJ
AA,24,MMH,7081,LAX,3484,Y,0,DH4
AA,24,MOB,3782,CLT,3876,Y,0,CRJ
AA,24,MOB,3782,DFW,3670,Y,0,ER4 CRJ
AA,24,MQT,3675,ORD,3830,Y,0,ER4
AA,24,MRS,1353,LHR,507,Y,0,319
AA,24,MRY,3948,LAX,3484,Y,0,CRJ
AA,24,MRY,3948,PHX,3462,Y,0,CRJ
AA,24,MSN,3459,DFW,3670,Y,0,ER4 CRJ
AA,24,MSN,3459,ORD,3830,Y,0,ER4 ERD
AA,24,MSP,3858,CLT,3876,,0,319 320 321
AA,24,MSP,3858,DCA,3520,Y,0,E75 E70
AA,24,MSP,3858,DFW,3670,,0,M80 M83 738
AA,24,MSP,3858,MIA,3576,,0,738
AA,24,MSP,3858,ORD,3830,Y,0,E75 CR7
AA,24,MSP,3858,PHL,3752,,0,3.19E+92
AA,24,MSP,3858,PHX,3462,,0,320 321 319
AA,24,MSY,3861,AUS,3673,,0,
AA,24,MSY,3861,CLT,3876,Y,0,319 320 E75 CR9 E70
AA,24,MSY,3861,DCA,3520,Y,0,E75 E70 319
AA,24,MSY,3861,DFW,3670,,0,M80 M83
AA,24,MSY,3861,MIA,3576,,0,738
AA,24,MSY,3861,ORD,3830,Y,0,E75
AA,24,MSY,3861,PHL,3752,Y,0,319 E90 E75
AA,24,MTY,1825,DFW,3670,,0,M80 M83
AA,24,MUC,346,LHR,507,Y,0,321 320 319
AA,24,MUC,346,PHL,3752,,0,333
AA,24,MVD,2816,MIA,3576,,0,763
AA,24,MXP,1524,JFK,3797,,0,763
AA,24,MXP,1524,LHR,507,Y,0,319 320
AA,24,MXP,1524,MIA,3576,,0,763
AA,24,MYR,3515,CLT,3876,,0,DH8 CR7 CR9
AA,24,MYR,3515,DCA,3520,Y,0,CRJ
AA,24,MYR,3515,PHL,3752,Y,0,CRJ E75
AA,24,MZT,1826,DFW,3670,Y,0,ERD ER4
AA,24,MZT,1826,PHX,3462,,0,320 319
AA,24,NAN,1960,LAX,3484,Y,0,330
AA,24,NAS,1953,CLT,3876,,0,319 737
AA,24,NAS,1953,DCA,3520,,0,319
AA,24,NAS,1953,DFW,3670,,0,738
AA,24,NAS,1953,MIA,3576,Y,0,ER4 ERD
AA,24,NAS,1953,PHL,3752,,0,319 320
AA,24,NBO,4059,LHR,507,Y,0,744
AA,24,NCE,1354,LHR,507,Y,0,319 320 321
AA,24,NCL,521,LHR,507,Y,0,319 321 320
AA,24,NGO,3942,HNL,3728,,0,777
AA,24,NGO,3942,NRT,2279,,0,787
AA,24,NRT,2279,BKK,3885,,0,763
AA,24,NRT,2279,BOS,3448,,0,787
AA,24,NRT,2279,CTS,2287,,0,773
AA,24,NRT,2279,DFW,3670,,0,777
AA,24,NRT,2279,FUK,2305,,0,737
AA,24,NRT,2279,HAN,3199,,0,763
AA,24,NRT,2279,HKG,3077,,0,763
AA,24,NRT,2279,HNL,3728,,0,787 777
AA,24,NRT,2279,ICN,3930,,0,737
AA,24,NRT,2279,ITM,2334,,0,737 773
AA,24,NRT,2279,JFK,3797,,0,773 787
AA,24,NRT,2279,KHH,2264,,0,763
AA,24,NRT,2279,KUL,3304,,0,763
AA,24,NRT,2279,LAX,3484,,0,777 773
AA,24,NRT,2279,NGO,3942,,0,787
AA,24,NRT,2279,ORD,3830,,0,773 777
AA,24,NRT,2279,PUS,2372,,0,737
AA,24,NRT,2279,SAN,3731,,0,787
AA,24,NRT,2279,SGN,3205,,0,763
AA,24,NRT,2279,SIN,3316,,0,763
AA,24,NRT,2279,TPE,2276,,0,737
AA,24,NRT,2279,YVR,156,,0,787
AA,24,OAJ,4386,CLT,3876,,0,DH8 CR7
AA,24,OAJ,4386,DCA,3520,Y,0,CRJ
AA,24,OAK,3453,HNL,3728,Y,0,737
AA,24,OAK,3453,KOA,3514,Y,0,737
AA,24,OAK,3453,LIH,3602,Y,0,737
AA,24,OAK,3453,OGG,3456,Y,0,737
AA,24,OAK,3453,PDX,3720,Y,0,DH4
AA,24,OAK,3453,PHX,3462,,0,319 CR9
AA,24,OAK,3453,SEA,3577,Y,0,737
AA,24,OGG,3456,DFW,3670,,0,763
AA,24,OGG,3456,LAX,3484,,0,757
AA,24,OGG,3456,OAK,3453,Y,0,737
AA,24,OGG,3456,PHX,3462,,0,757
AA,24,OGG,3456,SJC,3748,Y,0,737
AA,24,OGG,3456,SMF,3817,Y,0,737
AA,24,OKC,3863,DFW,3670,,0,M80 M83
AA,24,OKC,3863,LAX,3484,Y,0,CR7
AA,24,OKC,3863,ORD,3830,Y,0,CR7 ER4
AA,24,OMA,3454,CLT,3876,Y,0,CR9
AA,24,OMA,3454,DCA,3520,Y,0,E70
AA,24,OMA,3454,DFW,3670,,0,M80 M83
AA,24,OMA,3454,ORD,3830,Y,0,E75 ER4 CR7
AA,24,OMA,3454,PHX,3462,,0,319
AA,24,ONT,3734,DFW,3670,,0,M80 M83
AA,24,ONT,3734,PDX,3720,Y,0,CR7
AA,24,ONT,3734,PHX,3462,,0,320 319
AA,24,ONT,3734,SEA,3577,Y,0,737
AA,24,ORD,3830,ABQ,4019,Y,0,E75
AA,24,ORD,3830,ALO,5718,Y,0,ERD
AA,24,ORD,3830,AMM,2170,Y,0,340
AA,24,ORD,3830,ART,3838,Y,0,ERD
AA,24,ORD,3830,ATL,3682,Y,0,E75 CR7
AA,24,ORD,3830,AUH,2179,Y,0,777
AA,24,ORD,3830,AUS,3673,,0,M80 M83
AA,24,ORD,3830,AZO,4039,Y,0,ER4 ERD
AA,24,ORD,3830,BDL,3825,Y,0,ER4 E75
AA,24,ORD,3830,BMI,4037,Y,0,ER4 ERD
AA,24,ORD,3830,BNA,3690,Y,0,ER4 ERD CR7 E75
AA,24,ORD,3830,BOS,3448,,0,738
AA,24,ORD,3830,BUF,3820,Y,0,ER4 CR7 E75
AA,24,ORD,3830,BWI,3849,Y,0,E75 ER4 CR7
AA,24,ORD,3830,CDG,1382,,0,763
AA,24,ORD,3830,CHA,3578,Y,0,ER4 ERD
AA,24,ORD,3830,CHO,4015,Y,0,CRJ
AA,24,ORD,3830,CID,4043,Y,0,ER4
AA,24,ORD,3830,CLE,3486,Y,0,ER4 CR7 ERD
AA,24,ORD,3830,CLT,3876,,0,321 320 E90 319
AA,24,ORD,3830,CMH,3759,Y,0,ER4 CR7 ERD
AA,24,ORD,3830,CMI,4049,Y,0,ER4 ERD
AA,24,ORD,3830,COU,3719,Y,0,ER4 ERD
AA,24,ORD,3830,CUN,1852,,0,738
