airline,airline ID, source airport, source airport id, destination airport, destination airport id, codeshare, stops, equipment
AA,24,ORD,3830,CVG,3488,Y,0,ER4
AA,24,ORD,3830,CWA,4045,Y,0,ERD ER4
AA,24,ORD,3830,DAY,3627,Y,0,ER4
AA,24,ORD,3830,DBQ,4388,Y,0,ERD ER4
AA,24,ORD,3830,DCA,3520,,0,738 M83 M80
AA,24,ORD,3830,DEN,3751,,0,M80 M83
AA,24,ORD,3830,DFW,3670,,0,M80 M83 738
AA,24,ORD,3830,DOH,11051,,0,777
AA,24,ORD,3830,DSM,3729,Y,0,ERD ER4 E75
AA,24,ORD,3830,DTW,3645,Y,0,ERD E75 ER4 CR7
AA,24,ORD,3830,DUB,599,,0,763
AA,24,ORD,3830,DUS,345,,0,763
AA,24,ORD,3830,ELP,3559,Y,0,E75
AA,24,ORD,3830,EVV,4018,Y,0,ER4 ERD
AA,24,ORD,3830,EWR,3494,Y,0,CR7 E75
AA,24,ORD,3830,FAR,4292,Y,0,ER4
AA,24,ORD,3830,FCO,1555,,0,763
AA,24,ORD,3830,FLL,3533,,0,738
AA,24,ORD,3830,FNT,4089,Y,0,ER4 ERD
AA,24,ORD,3830,FSD,4009,Y,0,ER4 ERD
AA,24,ORD,3830,FWA,4041,Y,0,ERD ER4
AA,24,ORD,3830,GRB,3653,Y,0,ER4
AA,24,ORD,3830,GRR,3685,Y,0,ER4 ERD
AA,24,ORD,3830,HKG,3077,Y,0,773
AA,24,ORD,3830,HPN,3589,Y,0,ERD
AA,24,ORD,3830,HSV,4113,Y,0,ER4
AA,24,ORD,3830,IAH,3550,Y,0,CR7
AA,24,ORD,3830,ICT,3457,Y,0,CRJ
AA,24,ORD,3830,IND,3585,Y,0,ER4 ERD E75 CR7
AA,24,ORD,3830,JAX,3712,Y,0,ER4 CR7
AA,24,ORD,3830,JFK,3797,,0,738
AA,24,ORD,3830,LAS,3877,,0,M83 738
AA,24,ORD,3830,LAX,3484,,0,738
AA,24,ORD,3830,LEX,4017,Y,0,ERD ER4
AA,24,ORD,3830,LGA,3697,,0,738
AA,24,ORD,3830,LHR,507,,0,763 777
AA,24,ORD,3830,LIT,3660,Y,0,ER4 CR7
AA,24,ORD,3830,LSE,4044,Y,0,ER4 ERD
AA,24,ORD,3830,MAD,1229,,0,330
AA,24,ORD,3830,MAN,478,,0,763
AA,24,ORD,3830,MBJ,1780,,0,738
AA,24,ORD,3830,MCI,3458,Y,0,ER4 CR7 E75 ERD
AA,24,ORD,3830,MCO,3878,,0,738 M83 M80
AA,24,ORD,3830,MDT,3542,Y,0,ERD CR7
AA,24,ORD,3830,MEM,3473,Y,0,CR7 ER4 ERD
AA,24,ORD,3830,MEX,1824,,0,738
AA,24,ORD,3830,MHK,4050,Y,0,ERD ER4
AA,24,ORD,3830,MIA,3576,,0,738 763
AA,24,ORD,3830,MKE,3717,Y,0,CRJ
AA,24,ORD,3830,MLI,4072,Y,0,ERD ER4
AA,24,ORD,3830,MQT,3675,Y,0,ER4
AA,24,ORD,3830,MSN,3459,Y,0,ER4 ERD
AA,24,ORD,3830,MSP,3858,Y,0,E75 CR7
AA,24,ORD,3830,MSY,3861,Y,0,E75
AA,24,ORD,3830,NRT,2279,,0,773 777
AA,24,ORD,3830,OKC,3863,Y,0,ER4 CR7
AA,24,ORD,3830,OMA,3454,Y,0,E75 ER4 CR7
AA,24,ORD,3830,PBI,3722,,0,M83 738 M80
AA,24,ORD,3830,PDX,3720,,0,738
AA,24,ORD,3830,PEK,3364,,0,777
AA,24,ORD,3830,PHL,3752,,0,320 321 319 E90
AA,24,ORD,3830,PHX,3462,,0,321 738 M83 320 M80
AA,24,ORD,3830,PIA,4046,Y,0,ER4 ERD
AA,24,ORD,3830,PIT,3570,Y,0,E75 CR7 ER4
AA,24,ORD,3830,PSP,3839,,0,M83
AA,24,ORD,3830,PVG,3406,,0,777
AA,24,ORD,3830,PVR,1836,,0,M83
AA,24,ORD,3830,RDU,3626,,0,738 M80 M83
AA,24,ORD,3830,RIC,3608,Y,0,ERD
AA,24,ORD,3830,RNO,3807,,0,738
AA,24,ORD,3830,ROC,3622,Y,0,ERD ER4
AA,24,ORD,3830,RST,4048,Y,0,ERD ER4
AA,24,ORD,3830,RSW,3793,,0,M80 738
AA,24,ORD,3830,SAN,3731,,0,738
AA,24,ORD,3830,SAT,3621,Y,0,CR7 E75
AA,24,ORD,3830,SDF,4014,Y,0,ERD ER4 E75
AA,24,ORD,3830,SEA,3577,,0,738
AA,24,ORD,3830,SFO,3469,,0,738
AA,24,ORD,3830,SGF,4348,Y,0,ERD ER4
AA,24,ORD,3830,SJC,3748,,0,738
AA,24,ORD,3830,SJD,1840,,0,M83 738
AA,24,ORD,3830,SJU,2890,,0,738
AA,24,ORD,3830,SLC,3536,Y,0,E75 CR7
AA,24,ORD,3830,SNA,3867,,0,738
AA,24,ORD,3830,STL,3678,,0,M80 M83 738
AA,24,ORD,3830,SUX,3753,Y,0,ER4 ERD
AA,24,ORD,3830,SYR,3745,Y,0,CR7 ER4
AA,24,ORD,3830,TOL,4040,Y,0,ERD ER4
AA,24,ORD,3830,TPA,3646,,0,M83 738 M80
AA,24,ORD,3830,TUL,3855,,0,738
AA,24,ORD,3830,TUS,3636,,0,M83 M80
AA,24,ORD,3830,TVC,4023,Y,0,ERD ER4
AA,24,ORD,3830,TXL,351,Y,0,330
AA,24,ORD,3830,TYS,3676,Y,0,ERD ER4
AA,24,ORD,3830,XNA,4356,Y,0,ER4 CR7 ERD
AA,24,ORD,3830,YKF,79,Y,0,ER4 ERD
AA,24,ORD,3830,YUL,146,Y,0,CRJ
AA,24,ORD,3830,YVR,156,,0,737
AA,24,ORD,3830,YYC,178,,0,737
AA,24,ORD,3830,YYZ,193,Y,0,CR7 E75 ER4
AA,24,ORF,3611,CLT,3876,,0,319
AA,24,ORF,3611,DCA,3520,,0,DH3
AA,24,ORF,3611,DFW,3670,,0,M80 M83
AA,24,ORF,3611,JFK,3797,Y,0,ER4
AA,24,ORF,3611,LGA,3697,Y,0,ERD
AA,24,ORF,3611,MIA,3576,Y,0,ER4
AA,24,ORF,3611,PHL,3752,,0,DH3
AA,24,ORY,1386,EWR,3494,Y,0,757
AA,24,ORY,1386,JFK,3797,Y,0,757
AA,24,OSL,644,LHR,507,Y,0,319 320
AA,24,OTP,1657,LHR,507,Y,0,320
AA,24,PAP,1897,FLL,3533,,0,738
AA,24,PAP,1897,JFK,3797,,0,763
AA,24,PAP,1897,MIA,3576,,0,738 763 757
AA,24,PBC,1831,DFW,3670,Y,0,ERD
AA,24,PBI,3722,CLT,3876,,0,737 320 319
AA,24,PBI,3722,DCA,3520,Y,0,E75 E70
AA,24,PBI,3722,DFW,3670,,0,738
AA,24,PBI,3722,LAX,3484,,0,738
AA,24,PBI,3722,LGA,3697,,0,738
AA,24,PBI,3722,ORD,3830,,0,M83 738 M80
AA,24,PBI,3722,PHL,3752,,0,E90 319
AA,24,PDX,3720,BOS,3448,Y,0,737
AA,24,PDX,3720,BUR,3644,Y,0,CR7
AA,24,PDX,3720,CLT,3876,,0,320
AA,24,PDX,3720,DCA,3520,Y,0,737
AA,24,PDX,3720,DFW,3670,,0,M83
AA,24,PDX,3720,LAX,3484,Y,0,737
AA,24,PDX,3720,LGB,3582,Y,0,CR7
AA,24,PDX,3720,OAK,3453,Y,0,DH4
AA,24,PDX,3720,ONT,3734,Y,0,CR7
AA,24,PDX,3720,ORD,3830,,0,738
AA,24,PDX,3720,PHL,3752,,0,320
AA,24,PDX,3720,PHX,3462,,0,321 320 319
AA,24,PDX,3720,SAN,3731,Y,0,737
AA,24,PDX,3720,SFO,3469,Y,0,DH4 737
AA,24,PDX,3720,SJC,3748,Y,0,737 DH4
AA,24,PDX,3720,SNA,3867,Y,0,737
AA,24,PDX,3720,YVR,156,,0,DH4
AA,24,PEK,3364,ORD,3830,,0,777
AA,24,PEK,3364,SEA,3577,Y,0,787
AA,24,PEN,3308,KUL,3304,,0,737
AA,24,PER,3351,BNE,3320,Y,0,330 737
AA,24,PER,3351,MEL,3339,Y,0,330 737
AA,24,PER,3351,SYD,3361,Y,0,330 737
AA,24,PGV,6959,CLT,3876,,0,DH8
AA,24,PHF,3633,CLT,3876,Y,0,CR7 CRJ
AA,24,PHF,3633,PHL,3752,,0,DH3
AA,24,PHL,3752,ABE,4355,,0,DH3
AA,24,PHL,3752,ALB,3864,,0,DH3
AA,24,PHL,3752,AMS,580,,0,757
AA,24,PHL,3752,ART,3838,Y,0,CRJ
AA,24,PHL,3752,ATH,3941,,0,332
AA,24,PHL,3752,ATL,3682,Y,0,E90 319 CRJ
AA,24,PHL,3752,AUA,2895,,0,320
AA,24,PHL,3752,AUS,3673,,0,3.19E+92
AA,24,PHL,3752,AVP,4286,,0,DH3
AA,24,PHL,3752,BCN,1218,,0,332
AA,24,PHL,3752,BDA,4069,,0,319
AA,24,PHL,3752,BDL,3825,,0,DH3 E90
AA,24,PHL,3752,BGM,4129,,0,DH3
AA,24,PHL,3752,BGR,3463,Y,0,E75 CRJ
AA,24,PHL,3752,BHM,3811,Y,0,CRJ
AA,24,PHL,3752,BNA,3690,Y,0,CRJ E75 E70
AA,24,PHL,3752,BOS,3448,,0,E90 319 321 320
AA,24,PHL,3752,BRU,302,,0,767
AA,24,PHL,3752,BTV,3711,,0,E90
AA,24,PHL,3752,BUF,3820,,0,DH3
AA,24,PHL,3752,BWI,3849,,0,DH3 319 E90
AA,24,PHL,3752,CAE,3561,Y,0,CRJ
AA,24,PHL,3752,CAK,4112,Y,0,CRJ
AA,24,PHL,3752,CDG,1382,,0,332
AA,24,PHL,3752,CHO,4015,,0,DH3
AA,24,PHL,3752,CHS,3806,Y,0,E75 CRJ
AA,24,PHL,3752,CLE,3486,Y,0,CRJ E70 CR9 E75
AA,24,PHL,3752,CLT,3876,,0,757 321 E90 737 767 332 319 320
AA,24,PHL,3752,CMH,3759,Y,0,CRJ E75 E70
AA,24,PHL,3752,CUN,1852,,0,757 332 321 319
AA,24,PHL,3752,CVG,3488,,0,CRJ
AA,24,PHL,3752,DAY,3627,,0,CRJ
AA,24,PHL,3752,DCA,3520,,0,CRJ DH3 319 E90
AA,24,PHL,3752,DEN,3751,,0,321 320
AA,24,PHL,3752,DFW,3670,,0,M83 319 320 738 M80 E90 757
AA,24,PHL,3752,DOH,11051,,0,777
AA,24,PHL,3752,DTW,3645,,0,E90 320 319
AA,24,PHL,3752,DUB,599,,0,332
AA,24,PHL,3752,ELM,3946,,0,DH3
AA,24,PHL,3752,ERI,4276,,0,DH3
AA,24,PHL,3752,EWR,3494,,0,DH3
AA,24,PHL,3752,FCO,1555,,0,333
AA,24,PHL,3752,FLL,3533,,0,320 319
AA,24,PHL,3752,FRA,340,,0,332 767
AA,24,PHL,3752,GCM,1926,,0,319
AA,24,PHL,3752,GLA,534,,0,757
AA,24,PHL,3752,GSO,4008,Y,0,CRJ E75
AA,24,PHL,3752,GSP,4034,Y,0,CRJ
AA,24,PHL,3752,HPN,3589,,0,DH3
AA,24,PHL,3752,HVN,4006,,0,DH3
AA,24,PHL,3752,IAH,3550,,0,E90
AA,24,PHL,3752,ILM,3845,Y,0,CRJ E75
AA,24,PHL,3752,IND,3585,,0,E90 319
AA,24,PHL,3752,IPT,3584,,0,DH3
AA,24,PHL,3752,ISP,3857,,0,DH3
AA,24,PHL,3752,ITH,3947,,0,DH3
AA,24,PHL,3752,JAX,3712,,0,E90
AA,24,PHL,3752,LAS,3877,,0,321 320
AA,24,PHL,3752,LAX,3484,,0,321 320
AA,24,PHL,3752,LGA,3697,,0,DH3 E90 319
AA,24,PHL,3752,LHR,507,,0,333
AA,24,PHL,3752,LIS,1638,,0,757
AA,24,PHL,3752,MAD,1229,,0,333
AA,24,PHL,3752,MAN,478,,0,332
AA,24,PHL,3752,MBJ,1780,,0,320 319 321
AA,24,PHL,3752,MCI,3458,Y,0,E70 E75 CRJ
AA,24,PHL,3752,MCO,3878,,0,767 321 757 320 332
AA,24,PHL,3752,MDT,3542,,0,DH3
AA,24,PHL,3752,MHT,4011,Y,0,CRJ E75 E70
AA,24,PHL,3752,MIA,3576,,0,738 321 757 320
AA,24,PHL,3752,MKE,3717,Y,0,CRJ
AA,24,PHL,3752,MSP,3858,,0,E90 319
AA,24,PHL,3752,MSY,3861,Y,0,319 E90 E75
AA,24,PHL,3752,MUC,346,,0,333
AA,24,PHL,3752,MYR,3515,,0,CRJ
AA,24,PHL,3752,NAS,1953,,0,319 320
AA,24,PHL,3752,ORD,3830,,0,320 319 321 E90
AA,24,PHL,3752,ORF,3611,,0,DH3
AA,24,PHL,3752,PBI,3722,,0,3.19E+92
AA,24,PHL,3752,PDX,3720,,0,320
AA,24,PHL,3752,PHF,3633,,0,DH3
AA,24,PHL,3752,PHX,3462,,0,321 757
AA,24,PHL,3752,PIT,3570,,0,319 E90 320
AA,24,PHL,3752,PLS,1754,,0,319
AA,24,PHL,3752,PUJ,1760,,0,319 332 320
AA,24,PHL,3752,PVD,3641,,0,E90 DH3
AA,24,PHL,3752,PWM,3862,,0,E90
AA,24,PHL,3752,RDU,3626,,0,3.19E+92
AA,24,PHL,3752,RIC,3608,,0,DH3
AA,24,PHL,3752,ROA,4016,,0,DH3
AA,24,PHL,3752,ROC,3622,,0,DH3
AA,24,PHL,3752,RSW,3793,,0,319 E90 320
AA,24,PHL,3752,SAN,3731,,0,320
AA,24,PHL,3752,SAT,3621,,0,E90
AA,24,PHL,3752,SAV,3613,Y,0,E75 E70 CRJ
AA,24,PHL,3752,SBY,3642,,0,DH3
AA,24,PHL,3752,SCE,4318,,0,DH3
AA,24,PHL,3752,SDF,4014,Y,0,CRJ CR9
AA,24,PHL,3752,SDQ,1762,,0,320
AA,24,PHL,3752,SEA,3577,,0,320 321
AA,24,PHL,3752,SFO,3469,,0,320 321
AA,24,PHL,3752,SJU,2890,,0,767 757 320
AA,24,PHL,3752,SLC,3536,,0,320
AA,24,PHL,3752,STL,3678,,0,CRJ
AA,24,PHL,3752,STT,2883,,0,757
AA,24,PHL,3752,SWF,3661,,0,DH3
AA,24,PHL,3752,SXM,2899,,0,332
AA,24,PHL,3752,SYR,3745,,0,DH3
AA,24,PHL,3752,TLV,1590,,0,332
AA,24,PHL,3752,TPA,3646,,0,321 320 319 737
AA,24,PHL,3752,TYS,3676,Y,0,CRJ
AA,24,PHL,3752,VCE,1551,,0,332
AA,24,PHL,3752,YHZ,73,Y,0,E70 CRJ E75
AA,24,PHL,3752,YOW,100,Y,0,CRJ
AA,24,PHL,3752,YQB,111,Y,0,CRJ
AA,24,PHL,3752,YUL,146,Y,0,CRJ
AA,24,PHL,3752,YYZ,193,Y,0,CRJ E75
AA,24,PHL,3752,ZRH,1678,,0,767
AA,24,PHX,3462,ABQ,4019,Y,0,CR9 CRJ
AA,24,PHX,3462,ANC,3774,,0,320
AA,24,PHX,3462,ATL,3682,Y,0,321 320
AA,24,PHX,3462,AUS,3673,,0,319 CR9
AA,24,PHX,3462,BFL,3558,Y,0,CR9 CRJ
AA,24,PHX,3462,BOI,3495,,0,319
AA,24,PHX,3462,BOS,3448,,0,320 319
AA,24,PHX,3462,BUR,3644,Y,0,CR9 CRJ
AA,24,PHX,3462,BWI,3849,,0,321 319 320
AA,24,PHX,3462,CLT,3876,,0,321 320
AA,24,PHX,3462,CMH,3759,,0,320 319
AA,24,PHX,3462,CUN,1852,,0,757 320 321
AA,24,PHX,3462,DCA,3520,,0,757 320 319
AA,24,PHX,3462,DEN,3751,,0,320 321
AA,24,PHX,3462,DFW,3670,,0,M80 M83 319 738 321 320
AA,24,PHX,3462,DRO,3713,Y,0,CRJ CR9
AA,24,PHX,3462,DSM,3729,,0,319
AA,24,PHX,3462,DTW,3645,,0,321 319
AA,24,PHX,3462,ELP,3559,Y,0,CR9 CRJ
AA,24,PHX,3462,EWR,3494,,0,320
AA,24,PHX,3462,FAT,3687,Y,0,CR9 CRJ
AA,24,PHX,3462,FLG,4261,Y,0,CRJ
AA,24,PHX,3462,FLL,3533,,0,320 319
AA,24,PHX,3462,GDL,1804,Y,0,CR9 CRJ
AA,24,PHX,3462,GEG,3467,,0,319
AA,24,PHX,3462,GJT,4063,Y,0,CRJ
AA,24,PHX,3462,HNL,3728,,0,757
AA,24,PHX,3462,IAH,3550,,0,319 321 320
AA,24,PHX,3462,IND,3585,,0,320 319
AA,24,PHX,3462,JFK,3797,,0,321
AA,24,PHX,3462,KOA,3514,,0,757
AA,24,PHX,3462,LAS,3877,,0,321 320 319
AA,24,PHX,3462,LAX,3484,,0,321 319 320
AA,24,PHX,3462,LGB,3582,,0,319
AA,24,PHX,3462,LHR,507,Y,0,744
AA,24,PHX,3462,LIH,3602,,0,757
AA,24,PHX,3462,MCI,3458,,0,319
AA,24,PHX,3462,MCO,3878,,0,320 321
AA,24,PHX,3462,MEX,1824,,0,319
AA,24,PHX,3462,MIA,3576,,0,738
AA,24,PHX,3462,MKE,3717,,0,319
AA,24,PHX,3462,MRY,3948,Y,0,CRJ
AA,24,PHX,3462,MSP,3858,,0,320 321 319
AA,24,PHX,3462,MZT,1826,,0,320 319
AA,24,PHX,3462,OAK,3453,,0,319
AA,24,PHX,3462,OGG,3456,,0,757
AA,24,PHX,3462,OMA,3454,,0,319
AA,24,PHX,3462,ONT,3734,,0,319 320
AA,24,PHX,3462,ORD,3830,,0,M83 320 321 738
AA,24,PHX,3462,PDX,3720,,0,319 320 321
AA,24,PHX,3462,PHL,3752,,0,757 321
AA,24,PHX,3462,PIT,3570,,0,319 320
AA,24,PHX,3462,PSP,3839,Y,0,CR9 CRJ
AA,24,PHX,3462,PVR,1836,,0,320 319 321
AA,24,PHX,3462,RNO,3807,,0,319 320
AA,24,PHX,3462,SAN,3731,,0,320 321
AA,24,PHX,3462,SAT,3621,Y,0,CR9
AA,24,PHX,3462,SBA,3949,Y,0,CRJ CR9
AA,24,PHX,3462,SBP,5768,Y,0,CR9 CRJ
AA,24,PHX,3462,SEA,3577,,0,320 321
AA,24,PHX,3462,SFO,3469,,0,320 321
AA,24,PHX,3462,SJC,3748,,0,319 320
AA,24,PHX,3462,SJD,1840,,0,320 319 757 321
AA,24,PHX,3462,SLC,3536,,0,319 321 320
AA,24,PHX,3462,SMF,3817,,0,319 320 321
AA,24,PHX,3462,SNA,3867,,0,319 320 321
AA,24,PHX,3462,STL,3678,,0,319
AA,24,PHX,3462,TPA,3646,,0,320
AA,24,PHX,3462,TUS,3636,Y,0,CR9 CRJ
AA,24,PHX,3462,YEG,49,,0,319 320 737
AA,24,PHX,3462,YUM,3596,Y,0,CRJ
AA,24,PHX,3462,YVR,156,,0,319 321
AA,24,PHX,3462,YYC,178,,0,319 737
AA,24,PHX,3462,ZIH,1856,,0,320
AA,24,PIA,4046,DFW,3670,Y,0,ER4
AA,24,PIA,4046,ORD,3830,Y,0,ER4 ERD
AA,24,PIT,3570,BDL,3825,Y,0,ER4
AA,24,PIT,3570,BOS,3448,Y,0,E70 CRJ
AA,24,PIT,3570,CLT,3876,,0,319 737 321 320
AA,24,PIT,3570,DCA,3520,Y,0,E75 E70 CRJ
AA,24,PIT,3570,DFW,3670,,0,M80
AA,24,PIT,3570,JFK,3797,Y,0,ER4
AA,24,PIT,3570,LAX,3484,,0,738
AA,24,PIT,3570,LGA,3697,Y,0,E75 CRJ
AA,24,PIT,3570,MIA,3576,Y,0,ER4
AA,24,PIT,3570,ORD,3830,Y,0,E75 CR7 ER4
AA,24,PIT,3570,PHL,3752,,0,320 319 E90
AA,24,PIT,3570,PHX,3462,,0,319 320
AA,24,PIT,3570,RDU,3626,Y,0,ER4
AA,24,PIT,3570,STL,3678,Y,0,ER4
AA,24,PLS,1754,CLT,3876,,0,321
AA,24,PLS,1754,DFW,3670,,0,738
AA,24,PLS,1754,MIA,3576,,0,757
AA,24,PLS,1754,PHL,3752,,0,319
AA,24,PMC,2665,PUQ,2647,Y,0,320
AA,24,PNS,3564,CLT,3876,,0,CR9
AA,24,PNS,3564,DCA,3520,Y,0,CRJ
AA,24,PNS,3564,DFW,3670,,0,M83 M80
AA,24,PNS,3564,MIA,3576,Y,0,ER4
AA,24,POA,2599,MIA,3576,,0,763
AA,24,POP,1761,MIA,3576,,0,757
AA,24,POS,2902,MIA,3576,,0,757
AA,24,PPT,4075,AKL,2006,Y,0,340
AA,24,PPT,4075,LAX,3484,Y,0,340
